2869, 0:00:16, 17, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:17, 18, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:18, 19, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:19, 20, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:20, 21, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:21, 22, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:22, 23, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:23, 24, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:24, 25, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:25, 26, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:26, 27, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:27, 28, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:28, 29, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:30, 30, C, F, N, N, 54.5, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:31, 31, C, F, N, N, 54.6, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:32, 32, C, F, N, N, 55.0, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:33, 33, C, F, N, N, 55.4, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:34, 34, C, F, N, N, 55.0, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:35, 35, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:36, 36, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:37, 37, C, F, N, N, 54.6, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:38, 38, C, F, N, N, 54.6, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:39, 39, C, F, N, N, 54.6, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:40, 40, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:41, 41, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:42, 42, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:43, 43, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:44, 44, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:45, 45, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:46, 46, C, F, N, N, 54.6, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:47, 47, C, F, N, N, 54.5, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:48, 48, C, F, N, N, 54.6, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:49, 49, C, F, N, N, 54.4, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:50, 50, C, F, N, N, 53.6, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:51, 51, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:52, 52, C, F, N, N, 54.6, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:53, 53, C, F, N, N, 54.8, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:54, 54, C, F, N, N, 54.7, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:55, 55, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:56, 56, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:57, 57, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:58, 58, C, F, N, N, 54.8, 25.0, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:59, 59, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:00, 60, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:01, 61, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:02, 62, C, F, N, N, 54.3, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:04, 63, C, F, N, N, 54.5, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:05, 64, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:06, 65, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:07, 66, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:08, 67, C, F, N, N, 54.4, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:09, 68, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:10, 69, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:11, 70, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:12, 71, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:13, 72, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:14, 73, C, F, N, N, 54.5, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:15, 74, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:16, 75, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:17, 76, C, F, N, N, 54.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:18, 77, C, F, N, N, 54.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:19, 78, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:20, 79, C, F, N, N, 54.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:21, 80, C, F, N, N, 54.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:22, 81, C, F, N, N, 54.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:23, 82, C, F, N, N, 54.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:24, 83, C, F, N, N, 54.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:25, 84, C, F, N, N, 54.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:26, 85, C, F, N, N, 54.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:27, 86, C, F, N, N, 54.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:28, 87, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:29, 88, C, F, N, N, 54.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:30, 89, C, F, N, N, 54.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:31, 90, C, F, N, N, 54.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:32, 91, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:33, 92, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:35, 93, C, F, N, N, 54.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:36, 94, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:37, 95, C, F, N, N, 54.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:38, 96, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:39, 97, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:40, 98, C, F, N, N, 54.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:41, 99, C, F, N, N, 54.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:42, 100, C, F, N, N, 54.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:43, 101, C, F, N, N, 54.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:44, 102, C, F, N, N, 54.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:45, 103, C, F, N, N, 55.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:46, 104, C, F, N, N, 60.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:47, 105, C, F, N, N, 117.5, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:48, 106, C, F, N, N, 178.1, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:49, 107, C, F, N, N, 227.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:50, 108, C, F, N, N, 275.4, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:51, 109, C, F, N, N, 309.1, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:52, 110, C, F, N, N, 349.5, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:53, 111, C, F, N, N, 396.4, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:54, 112, C, F, N, N, 414.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:55, 113, C, F, N, N, 429.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:56, 114, C, F, N, N, 418.5, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:57, 115, C, F, N, N, 398.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:58, 116, C, F, N, N, 391.1, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:59, 117, C, F, N, N, 387.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:00, 118, C, F, N, N, 377.5, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:01, 119, C, F, N, N, 369.7, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:02, 120, C, F, N, N, 454.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:03, 121, C, F, N, N, 591.1, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:04, 122, C, F, N, N, 568.6, 25.1, 2.86, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:05, 123, C, F, N, N, 554.3, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:07, 124, C, F, N, N, 565.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:08, 125, C, F, N, N, 541.4, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:09, 126, C, F, N, N, 554.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:10, 127, C, F, N, N, 552.2, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:11, 128, C, F, N, N, 756.1, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:02:12, 129, C, F, N, N, 774.0, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:13, 130, C, F, N, N, 758.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:14, 131, C, F, N, N, 753.2, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:15, 132, C, F, N, N, 710.0, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:16, 133, C, F, N, N, 710.4, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:17, 134, C, F, N, N, 698.5, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:18, 135, C, F, N, N, 710.6, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:19, 136, C, F, N, N, 706.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:20, 137, C, F, N, N, 635.9, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:21, 138, C, F, N, N, 227.4, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:22, 139, C, F, Y, Y, 114.5, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:23, 140, C, F, Y, Y, 76.8, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:24, 141, C, F, Y, Y, 61.1, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:25, 142, C, F, Y, Y, 56.3, 25.1, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:26, 143, C, F, Y, Y, 55.1, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:27, 144, C, F, Y, Y, 54.8, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:28, 145, C, F, Y, Y, 55.1, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:29, 146, C, F, Y, Y, 54.8, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:30, 147, C, F, Y, Y, 54.9, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:31, 148, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:32, 149, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:33, 150, C, F, Y, Y, 54.8, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:34, 151, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:35, 152, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:36, 153, C, F, Y, Y, 55.4, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:38, 154, C, F, Y, Y, 54.8, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:39, 155, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:40, 156, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:41, 157, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:42, 158, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:43, 159, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:44, 160, C, F, Y, Y, 54.6, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:45, 161, C, F, Y, Y, 54.6, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:46, 162, C, F, Y, Y, 54.6, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:47, 163, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:48, 164, C, F, Y, Y, 54.6, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:49, 165, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:50, 166, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:51, 167, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:52, 168, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:53, 169, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:54, 170, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:55, 171, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
2869, 0:02:56, 172, C, F, Y, Y, 54.7, 25.2, 2.88, 0:00:00, 0.0000, 0.0000, 0.0, 0, DESCENDING, 0, 0, CXON
