2869,0:00:06,14,S1,302.4,15.4,350
2869,0:00:07,16,S1,302.4,15.4,350
2869,0:00:08,18,S1,302.4,15.4,350
2869,0:00:09,20,S1,302.4,15.4,350
2869,0:00:10,22,S1,302.4,15.4,350
2869,0:00:11,24,S1,302.4,15.4,350
2869,0:00:12,26,S1,302.4,15.4,350
2869,0:00:13,28,S1,302.4,15.4,350
2869,0:00:14,30,S1,302.4,15.4,350
2869,0:00:16,32,S1,302.4,15.4,350
2869,0:00:17,34,S1,302.4,15.4,350
2869,0:00:18,36,S1,302.4,15.4,350
2869,0:00:19,38,S1,302.4,15.4,350
2869,0:00:20,40,S1,302.4,15.4,350
2869,0:00:21,42,S1,302.4,15.4,350
2869,0:00:22,44,S1,302.4,15.4,350
2869,0:00:23,46,S1,302.4,15.4,350
2869,0:00:24,48,S1,302.4,15.4,350
2869,0:00:25,50,S1,302.4,15.4,350
2869,0:00:26,52,S1,302.4,15.4,350
2869,0:00:27,54,S1,302.4,15.4,350
2869,0:00:28,56,S1,302.4,15.4,350
2869,0:00:29,58,S1,302.4,15.4,350
2869,0:00:30,60,S1,302.4,15.4,350
2869,0:00:31,62,S1,302.4,15.4,350
2869,0:00:32,64,S1,302.4,15.4,350
2869,0:00:33,66,S1,302.4,15.4,350
2869,0:00:34,68,S1,302.4,15.4,350
2869,0:00:35,70,S1,302.4,15.4,350
2869,0:00:36,72,S1,302.4,15.4,350
2869,0:00:37,74,S1,302.4,15.4,350
2869,0:00:38,76,S1,302.4,15.4,350
2869,0:00:39,78,S1,302.4,15.4,350
2869,0:00:40,80,S1,302.4,15.4,350
2869,0:00:41,82,S1,302.4,15.4,350
2869,0:00:42,84,S1,302.4,15.4,350
2869,0:00:44,86,S1,302.4,15.4,350
2869,0:00:45,88,S1,302.4,15.4,350
2869,0:00:46,90,S1,302.4,15.4,350
2869,0:00:47,92,S1,302.4,15.4,350
2869,0:00:48,94,S1,302.4,15.4,350
2869,0:00:49,96,S1,302.4,15.4,350
2869,0:00:50,98,S1,302.4,15.4,350
2869,0:00:51,100,S1,302.4,15.4,350
2869,0:00:52,102,S1,302.4,15.4,350
2869,0:00:53,104,S1,302.4,15.4,350
2869,0:00:54,106,S1,302.4,15.4,350
2869,0:00:55,108,S1,302.4,15.4,350
2869,0:00:56,110,S1,302.4,15.4,350
2869,0:00:57,112,S1,302.4,15.4,350
2869,0:00:58,114,S1,302.4,15.4,350
2869,0:00:59,116,S1,302.4,15.4,350
2869,0:01:00,118,S1,302.4,15.4,350
2869,0:01:01,120,S1,302.4,15.4,350
2869,0:01:02,122,S1,302.4,15.4,350
2869,0:01:03,124,S1,302.4,15.4,350
2869,0:01:04,126,S1,302.4,15.4,350
2869,0:01:05,128,S1,302.4,15.4,350
2869,0:01:06,130,S1,302.4,15.4,350
2869,0:01:07,132,S1,302.4,15.4,350
2869,0:01:08,134,S1,302.4,15.4,350
2869,0:01:09,136,S1,302.4,15.4,350
2869,0:01:10,138,S1,302.4,15.4,350
2869,0:01:11,140,S1,302.4,15.4,350
2869,0:01:13,142,S1,302.4,15.4,350
2869,0:01:14,144,S1,302.4,15.4,350
2869,0:01:15,146,S1,302.4,15.4,350
2869,0:00:00,2,S1,302.4,15.4,350
2869,0:00:01,4,S1,302.4,15.4,350
2869,0:00:02,6,S1,302.4,15.4,350
2869,0:00:03,8,S1,302.4,15.4,350
2869,0:00:04,10,S1,302.4,15.4,350
2869,0:00:05,12,S1,302.4,15.4,350
2869,0:00:06,14,S1,302.4,15.4,350
2869,0:00:07,16,S1,302.4,15.4,350
2869,0:00:08,18,S1,302.4,15.4,350
2869,0:00:09,20,S1,302.4,15.4,350
2869,0:00:10,22,S1,302.4,15.4,350
2869,0:00:11,24,S1,302.4,15.4,350
2869,0:00:12,26,S1,302.4,15.4,350
2869,0:00:13,28,S1,302.4,15.4,350
2869,0:00:14,30,S1,302.4,15.4,350
2869,0:00:15,32,S1,302.4,15.4,350
2869,0:00:16,34,S1,302.4,15.4,350
2869,0:00:17,36,S1,302.4,15.4,350
2869,0:00:18,38,S1,302.4,15.4,350
2869,0:00:19,40,S1,302.4,15.4,350
2869,0:00:20,42,S1,302.4,15.4,350
2869,0:00:21,44,S1,302.4,15.4,350
2869,0:00:22,46,S1,302.4,15.4,350
2869,0:00:23,48,S1,302.4,15.4,350
2869,0:00:24,50,S1,302.4,15.4,350
2869,0:00:25,52,S1,302.4,15.4,350
2869,0:00:26,54,S1,302.4,15.4,350
2869,0:00:28,56,S1,302.4,15.4,350
2869,0:00:29,58,S1,302.4,15.4,350
2869,0:00:30,60,S1,302.4,15.4,350
2869,0:00:31,62,S1,302.4,15.4,350
2869,0:00:32,64,S1,302.4,15.4,350
2869,0:00:33,66,S1,302.4,15.4,350
2869,0:00:34,68,S1,302.4,15.4,350
2869,0:00:35,70,S1,302.4,15.4,350
2869,0:00:36,72,S1,302.4,15.4,350
2869,0:00:37,74,S1,302.4,15.4,350
2869,0:00:38,76,S1,302.4,15.4,350
2869,0:00:39,78,S1,302.4,15.4,350
2869,0:00:40,80,S1,302.4,15.4,350
2869,0:00:41,82,S1,302.4,15.4,350
2869,0:00:42,84,S1,302.4,15.4,350
2869,0:00:43,86,S1,302.4,15.4,350
2869,0:00:44,88,S1,302.4,15.4,350
2869,0:00:45,90,S1,302.4,15.4,350
2869,0:00:46,92,S1,302.4,15.4,350
2869,0:00:47,94,S1,302.4,15.4,350
2869,0:00:48,96,S1,302.4,15.4,350
2869,0:00:49,98,S1,302.4,15.4,350
2869,0:00:50,100,S1,302.4,15.4,350
2869,0:00:51,102,S1,302.4,15.4,350
2869,0:00:52,104,S1,302.4,15.4,350
2869,0:00:53,106,S1,302.4,15.4,350
2869,0:00:55,108,S1,302.4,15.4,350
2869,0:00:56,110,S1,302.4,15.4,350
2869,0:00:00,2,S1,302.4,15.4,350
2869,0:00:01,4,S1,302.4,15.4,350
2869,0:00:02,6,S1,302.4,15.4,350
2869,0:00:03,8,S1,302.4,15.4,350
2869,0:00:04,10,S1,302.4,15.4,350
2869,0:00:05,12,S1,302.4,15.4,350
2869,0:00:06,14,S1,302.4,15.4,350
2869,0:00:07,16,S1,302.4,15.4,350
2869,0:00:08,18,S1,302.4,15.4,350
2869,0:00:09,20,S1,302.4,15.4,350
2869,0:00:10,22,S1,302.4,15.4,350
2869,0:00:11,24,S1,302.4,15.4,350
2869,0:00:12,26,S1,302.4,15.4,350
2869,0:00:13,28,S1,302.4,15.4,350
2869,0:00:14,30,S1,302.4,15.4,350
2869,0:00:15,32,S1,302.4,15.4,350
2869,0:00:16,34,S1,302.4,15.4,350
2869,0:00:17,36,S1,302.4,15.4,350
2869,0:00:18,38,S1,302.4,15.4,350
2869,0:00:19,40,S1,302.4,15.4,350
2869,0:00:20,42,S1,302.4,15.4,350
2869,0:00:21,44,S1,302.4,15.4,350
2869,0:00:22,46,S1,302.4,15.4,350
2869,0:00:23,48,S1,302.4,15.4,350
2869,0:00:24,50,S1,302.4,15.4,350
2869,0:00:26,52,S1,302.4,15.4,350
2869,0:00:27,54,S1,302.4,15.4,350
2869,0:00:28,56,S1,302.4,15.4,350
2869,0:00:29,58,S1,302.4,15.4,350
2869,0:00:30,60,S1,302.4,15.4,350
2869,0:00:31,62,S1,302.4,15.4,350
2869,0:00:32,64,S1,302.4,15.4,350
2869,0:00:33,66,S1,302.4,15.4,350
2869,0:00:34,68,S1,302.4,15.4,350
2869,0:00:35,70,S1,302.4,15.4,350
2869,0:00:36,72,S1,302.4,15.4,350
2869,0:00:37,74,S1,302.4,15.4,350
2869,0:00:38,76,S1,302.4,15.4,350
2869,0:00:39,78,S1,302.4,15.4,350
2869,0:00:40,80,S1,302.4,15.4,350
2869,0:00:41,82,S1,302.4,15.4,350
2869,0:00:42,84,S1,302.4,15.4,350
2869,0:00:43,86,S1,302.4,15.4,350
2869,0:00:44,88,S1,302.4,15.4,350
2869,0:00:45,90,S1,302.4,15.4,350
2869,0:00:46,92,S1,302.4,15.4,350
2869,0:00:47,94,S1,302.4,15.4,350
2869,0:00:48,96,S1,302.4,15.4,350
2869,0:00:49,98,S1,302.4,15.4,350
2869,0:00:50,100,S1,302.4,15.4,350
2869,0:00:51,102,S1,302.4,15.4,350
2869,0:00:52,104,S1,302.4,15.4,350
2869,0:00:54,106,S1,302.4,15.4,350
2869,0:00:55,108,S1,302.4,15.4,350
2869,0:00:56,110,S1,302.4,15.4,350
2869,0:00:57,112,S1,302.4,15.4,350
2869,0:00:58,114,S1,302.4,15.4,350
2869,0:00:59,116,S1,302.4,15.4,350
2869,0:01:00,118,S1,302.4,15.4,350
2869,0:01:01,120,S1,302.4,15.4,350
2869,0:01:02,122,S1,302.4,15.4,350
2869,0:01:03,124,S1,302.4,15.4,350
2869,0:01:04,126,S1,302.4,15.4,350
2869,0:01:05,128,S1,302.4,15.4,350
2869,0:01:06,130,S1,302.4,15.4,350
2869,0:01:07,132,S1,302.4,15.4,350
2869,0:01:08,134,S1,302.4,15.4,350
2869,0:01:09,136,S1,302.4,15.4,350
2869,0:01:10,138,S1,302.4,15.4,350
2869,0:01:11,140,S1,302.4,15.4,350
2869,0:01:12,142,S1,302.4,15.4,350
2869,0:01:13,144,S1,302.4,15.4,350
2869,0:01:14,146,S1,302.4,15.4,350
2869,0:01:15,148,S1,302.4,15.4,350
2869,0:01:16,150,S1,302.4,15.4,350
2869,0:01:17,152,S1,302.4,15.4,350
2869,0:01:18,154,S1,302.4,15.4,350
2869,0:01:19,156,S1,302.4,15.4,350
2869,0:01:21,158,S1,302.4,15.4,350
2869,0:01:22,160,S1,302.4,15.4,350
2869,0:01:23,162,S1,302.4,15.4,350
2869,0:01:24,164,S1,302.4,15.4,350
2869,0:01:25,166,S1,302.4,15.4,350
2869,0:01:26,168,S1,302.4,15.4,350
2869,0:01:27,170,S1,302.4,15.4,350
2869,0:01:28,172,S1,302.4,15.4,350
2869,0:01:29,174,S1,302.4,15.4,350
2869,0:01:30,176,S1,302.4,15.4,350
2869,0:01:31,178,S1,302.4,15.4,350
2869,0:01:32,180,S1,302.4,15.4,350
2869,0:01:33,182,S1,302.4,15.4,350
2869,0:01:34,184,S1,302.4,15.4,350
2869,0:01:35,186,S1,302.4,15.4,350
2869,0:01:36,188,S1,302.4,15.4,350
2869,0:00:00,2,S1,302.4,15.4,350
2869,0:00:01,4,S1,302.4,15.4,350
2869,0:00:02,6,S1,302.4,15.4,350
2869,0:00:03,8,S1,302.4,15.4,350
2869,0:00:04,10,S1,302.4,15.4,350
2869,0:00:05,12,S1,302.4,15.4,350
2869,0:00:06,14,S1,302.4,15.4,350
2869,0:00:07,16,S1,302.4,15.4,350
2869,0:00:08,18,S1,302.4,15.4,350
2869,0:00:09,20,S1,302.4,15.4,350
2869,0:00:10,22,S1,302.4,15.4,350
2869,0:00:11,24,S1,302.4,15.4,350
2869,0:00:12,26,S1,302.4,15.4,350
2869,0:00:13,28,S1,302.4,15.4,350
2869,0:00:14,30,S1,302.4,15.4,350
2869,0:00:15,32,S1,302.4,15.4,350
2869,0:00:16,34,S1,302.4,15.4,350
2869,0:00:17,36,S1,302.4,15.4,350
2869,0:00:18,38,S1,302.4,15.4,350
2869,0:00:19,40,S1,302.4,15.4,350
2869,0:00:20,42,S1,302.4,15.4,350
2869,0:00:21,44,S1,302.4,15.4,350
2869,0:00:22,46,S1,302.4,15.4,350
2869,0:00:23,48,S1,302.4,15.4,350
2869,0:00:24,50,S1,302.4,15.4,350
2869,0:00:26,52,S1,302.4,15.4,350
2869,0:00:27,54,S1,302.4,15.4,350
2869,0:00:28,56,S1,302.4,15.4,350
2869,0:00:29,58,S1,302.4,15.4,350
2869,0:00:30,60,S1,302.4,15.4,350
2869,0:00:31,62,S1,302.4,15.4,350
2869,0:00:32,64,S1,302.4,15.4,350
2869,0:00:33,66,S1,302.4,15.4,350
2869,0:00:34,68,S1,302.4,15.4,350
2869,0:00:35,70,S1,302.4,15.4,350
2869,0:00:36,72,S1,302.4,15.4,350
2869,0:00:37,74,S1,302.4,15.4,350
2869,0:00:38,76,S1,302.4,15.4,350
2869,0:00:39,78,S1,302.4,15.4,350
2869,0:00:40,80,S1,302.4,15.4,350
2869,0:00:41,82,S1,302.4,15.4,350
2869,0:00:42,84,S1,302.4,15.4,350
2869,0:00:43,86,S1,302.4,15.4,350
2869,0:00:44,88,S1,302.4,15.4,350
2869,0:00:45,90,S1,302.4,15.4,350
2869,0:00:46,92,S1,302.4,15.4,350
2869,0:00:47,94,S1,302.4,15.4,350
2869,0:00:48,96,S1,302.4,15.4,350
2869,0:00:49,98,S1,302.4,15.4,350
2869,0:00:50,100,S1,302.4,15.4,350
2869,0:00:51,102,S1,302.4,15.4,350
2869,0:00:52,104,S1,302.4,15.4,350
2869,0:00:53,106,S1,302.4,15.4,350
2869,0:00:55,108,S1,302.4,15.4,350
2869,0:00:56,110,S1,302.4,15.4,350
2869,0:00:57,112,S1,302.4,15.4,350
2869,0:00:58,114,S1,302.4,15.4,350
2869,0:00:59,116,S1,302.4,15.4,350
2869,0:01:00,118,S1,302.4,15.4,350
2869,0:01:01,120,S1,302.4,15.4,350
2869,0:01:02,122,S1,302.4,15.4,350
2869,0:01:03,124,S1,302.4,15.4,350
2869,0:01:04,126,S1,302.4,15.4,350
2869,0:01:05,128,S1,302.4,15.4,350
2869,0:01:06,130,S1,302.4,15.4,350
2869,0:01:07,132,S1,302.4,15.4,350
2869,0:01:08,134,S1,302.4,15.4,350
2869,0:01:09,136,S1,302.4,15.4,350
2869,0:01:10,138,S1,302.4,15.4,350
2869,0:01:11,140,S1,302.4,15.4,350
2869,0:01:12,142,S1,302.4,15.4,350
2869,0:01:13,144,S1,302.4,15.4,350
2869,0:01:14,146,S1,302.4,15.4,350
2869,0:01:15,148,S1,302.4,15.4,350
2869,0:01:16,150,S1,302.4,15.4,350
2869,0:01:17,152,S1,302.4,15.4,350
2869,0:01:18,154,S1,302.4,15.4,350
2869,0:01:20,156,S1,302.4,15.4,350
2869,0:01:21,158,S1,302.4,15.4,350
2869,0:01:22,160,S1,302.4,15.4,350
2869,0:01:23,162,S1,302.4,15.4,350
2869,0:01:24,164,S1,302.4,15.4,350
2869,0:01:25,166,S1,302.4,15.4,350
2869,0:01:26,168,S1,302.4,15.4,350
2869,0:01:27,170,S1,302.4,15.4,350
2869,0:01:28,172,S1,302.4,15.4,350
2869,0:01:29,174,S1,302.4,15.4,350
2869,0:01:30,176,S1,302.4,15.4,350
2869,0:01:31,178,S1,302.4,15.4,350
2869,0:01:32,180,S1,302.4,15.4,350
2869,0:01:33,182,S1,302.4,15.4,350
2869,0:01:34,184,S1,302.4,15.4,350
2869,0:01:35,186,S1,302.4,15.4,350
2869,0:01:36,188,S1,302.4,15.4,350
2869,0:01:37,190,S1,302.4,15.4,350
2869,0:01:38,192,S1,302.4,15.4,350
2869,0:01:39,194,S1,302.4,15.4,350
2869,0:01:40,196,S1,302.4,15.4,350
2869,0:01:41,198,S1,302.4,15.4,350
2869,0:01:42,200,S1,302.4,15.4,350
2869,0:01:43,202,S1,302.4,15.4,350
2869,0:01:44,204,S1,302.4,15.4,350
2869,0:01:45,206,S1,302.4,15.4,350
2869,0:01:46,208,S1,302.4,15.4,350
2869,0:01:47,210,S1,302.4,15.4,350
2869,0:01:49,212,S1,302.4,15.4,350
2869,0:01:50,214,S1,302.4,15.4,350
2869,0:01:51,216,S1,302.4,15.4,350
2869,0:01:52,218,S1,302.4,15.4,350
2869,0:01:53,220,S1,302.4,15.4,350
2869,0:01:54,222,S1,302.4,15.4,350
2869,0:01:55,224,S1,302.4,15.4,350
2869,0:01:56,226,S1,302.4,15.4,350
2869,0:01:57,228,S1,302.4,15.4,350
2869,0:01:58,230,S1,302.4,15.4,350
2869,0:01:59,232,S1,302.4,15.4,350
2869,0:02:00,234,S1,302.4,15.4,350
2869,0:02:01,236,S1,302.4,15.4,350
2869,0:02:02,238,S1,302.4,15.4,350
2869,0:02:03,240,S1,302.4,15.4,350
2869,0:02:04,242,S1,302.4,15.4,350
2869,0:02:05,244,S1,302.4,15.4,350
2869,0:02:06,246,S1,302.4,15.4,350
2869,0:02:07,248,S1,302.4,15.4,350
2869,0:02:08,250,S1,302.4,15.4,350
2869,0:02:09,252,S1,302.4,15.4,350
2869,0:02:10,254,S1,302.4,15.4,350
2869,0:02:11,256,S1,302.4,15.4,350
2869,0:02:13,258,S1,302.4,15.4,350
2869,0:02:14,260,S1,302.4,15.4,350
2869,0:02:15,262,S1,302.4,15.4,350
2869,0:02:16,264,S1,302.4,15.4,350
2869,0:02:17,266,S1,302.4,15.4,350
2869,0:02:18,268,S1,302.4,15.4,350
2869,0:02:19,270,S1,302.4,15.4,350
2869,0:02:20,272,S1,302.4,15.4,350
2869,0:02:21,274,S1,302.4,15.4,350
2869,0:02:22,276,S1,302.4,15.4,350
2869,0:02:23,278,S1,302.4,15.4,350
2869,0:02:24,280,S1,302.4,15.4,350
2869,0:02:25,282,S1,302.4,15.4,350
2869,0:02:26,284,S1,302.4,15.4,350
2869,0:02:27,286,S1,302.4,15.4,350
2869,0:02:28,288,S1,302.4,15.4,350
2869,0:02:29,290,S1,302.4,15.4,350
2869,0:02:30,292,S1,302.4,15.4,350
2869,0:02:31,294,S1,302.4,15.4,350
2869,0:02:32,296,S1,302.4,15.4,350
2869,0:02:33,298,S1,302.4,15.4,350
2869,0:02:34,300,S1,302.4,15.4,350
2869,0:02:35,302,S1,302.4,15.4,350
2869,0:02:37,304,S1,302.4,15.4,350
2869,0:02:38,306,S1,302.4,15.4,350
2869,0:02:39,308,S1,302.4,15.4,350
2869,0:02:40,310,S1,302.4,15.4,350
2869,0:02:41,312,S1,302.4,15.4,350
2869,0:02:42,314,S1,302.4,15.4,350
2869,0:02:43,316,S1,302.4,15.4,350
2869,0:02:44,318,S1,302.4,15.4,350
2869,0:02:45,320,S1,302.4,15.4,350
2869,0:02:46,322,S1,302.4,15.4,350
2869,0:02:47,324,S1,302.4,15.4,350
2869,0:02:48,326,S1,302.4,15.4,350
2869,0:02:49,328,S1,302.4,15.4,350
2869,0:02:50,330,S1,302.4,15.4,350
2869,0:02:51,332,S1,302.4,15.4,350
2869,0:02:52,334,S1,302.4,15.4,350
2869,0:02:53,336,S1,302.4,15.4,350
2869,0:02:54,338,S1,302.4,15.4,350
2869,0:02:55,340,S1,302.4,15.4,350
2869,0:02:56,342,S1,302.4,15.4,350
2869,0:02:57,344,S1,302.4,15.4,350
2869,0:02:58,346,S1,302.4,15.4,350
2869,0:02:59,348,S1,302.4,15.4,350
2869,0:03:00,350,S1,302.4,15.4,350
2869,0:03:01,352,S1,302.4,15.4,350
2869,0:03:02,354,S1,302.4,15.4,350
2869,0:03:03,356,S1,302.4,15.4,350
2869,0:03:04,358,S1,302.4,15.4,350
2869,0:03:05,360,S1,302.4,15.4,350
2869,0:03:06,362,S1,302.4,15.4,350
2869,0:03:07,364,S1,302.4,15.4,350
2869,0:03:08,366,S1,302.4,15.4,350
2869,0:03:09,368,S1,302.4,15.4,350
2869,0:03:11,370,S1,302.4,15.4,350
2869,0:03:12,372,S1,302.4,15.4,350
2869,0:03:13,374,S1,302.4,15.4,350
2869,0:03:14,376,S1,302.4,15.4,350
2869,0:03:15,378,S1,302.4,15.4,350
2869,0:03:16,380,S1,302.4,15.4,350
2869,0:03:17,382,S1,302.4,15.4,350
2869,0:03:18,384,S1,302.4,15.4,350
2869,0:03:19,386,S1,302.4,15.4,350
2869,0:03:20,388,S1,302.4,15.4,350
2869,0:03:21,390,S1,302.4,15.4,350
2869,0:03:22,392,S1,302.4,15.4,350
2869,0:03:23,394,S1,302.4,15.4,350
2869,0:03:24,396,S1,302.4,15.4,350
2869,0:03:25,398,S1,302.4,15.4,350
2869,0:03:26,400,S1,302.4,15.4,350
2869,0:03:27,402,S1,302.4,15.4,350
2869,0:03:28,404,S1,302.4,15.4,350
2869,0:03:29,406,S1,302.4,15.4,350
2869,0:03:30,408,S1,302.4,15.4,350
2869,0:03:31,410,S1,302.4,15.4,350
2869,0:03:32,412,S1,302.4,15.4,350
2869,0:03:33,414,S1,302.4,15.4,350
2869,0:03:34,416,S1,302.4,15.4,350
2869,0:03:35,418,S1,302.4,15.4,350
2869,0:03:36,420,S1,302.4,15.4,350
2869,0:03:37,422,S1,302.4,15.4,350
2869,0:03:38,424,S1,302.4,15.4,350
2869,0:03:39,426,S1,302.4,15.4,350
2869,0:03:41,428,S1,302.4,15.4,350
2869,0:03:42,430,S1,302.4,15.4,350
2869,0:03:43,432,S1,302.4,15.4,350
2869,0:03:44,434,S1,302.4,15.4,350
2869,0:03:45,436,S1,302.4,15.4,350
2869,0:03:46,438,S1,302.4,15.4,350
2869,0:03:47,440,S1,302.4,15.4,350
2869,0:03:48,442,S1,302.4,15.4,350
2869,0:03:49,444,S1,302.4,15.4,350
2869,0:03:50,446,S1,302.4,15.4,350
2869,0:03:51,448,S1,302.4,15.4,350
2869,0:03:52,450,S1,302.4,15.4,350
2869,0:03:53,452,S1,302.4,15.4,350
2869,0:03:54,454,S1,302.4,15.4,350
2869,0:03:55,456,S1,302.4,15.4,350
2869,0:03:56,458,S1,302.4,15.4,350
2869,0:03:57,460,S1,302.4,15.4,350
2869,0:03:58,462,S1,302.4,15.4,350
2869,0:03:59,464,S1,302.4,15.4,350
2869,0:04:00,466,S1,302.4,15.4,350
2869,0:04:01,468,S1,302.4,15.4,350
2869,0:04:02,470,S1,302.4,15.4,350
2869,0:04:03,472,S1,302.4,15.4,350
2869,0:04:04,474,S1,302.4,15.4,350
2869,0:04:05,476,S1,302.4,15.4,350
2869,0:04:07,478,S1,302.4,15.4,350
2869,0:04:08,480,S1,302.4,15.4,350
2869,0:04:09,482,S1,302.4,15.4,350
2869,0:04:10,484,S1,302.4,15.4,350
2869,0:04:11,486,S1,302.4,15.4,350
2869,0:04:12,488,S1,302.4,15.4,350
2869,0:04:13,490,S1,302.4,15.4,350
2869,0:04:14,492,S1,302.4,15.4,350
2869,0:04:15,494,S1,302.4,15.4,350
2869,0:04:16,496,S1,302.4,15.4,350
2869,0:04:17,498,S1,302.4,15.4,350
2869,0:04:18,500,S1,302.4,15.4,350
2869,0:04:19,502,S1,302.4,15.4,350
2869,0:04:20,504,S1,302.4,15.4,350
2869,0:04:21,506,S1,302.4,15.4,350
2869,0:04:22,508,S1,302.4,15.4,350
2869,0:04:23,510,S1,302.4,15.4,350
2869,0:04:24,512,S1,302.4,15.4,350
2869,0:04:25,514,S1,302.4,15.4,350
2869,0:04:26,516,S1,302.4,15.4,350
2869,0:04:27,518,S1,302.4,15.4,350
2869,0:04:28,520,S1,302.4,15.4,350
2869,0:04:29,522,S1,302.4,15.4,350
2869,0:04:30,524,S1,302.4,15.4,350
2869,0:04:31,526,S1,302.4,15.4,350
2869,0:04:32,528,S1,302.4,15.4,350
2869,0:04:33,530,S1,302.4,15.4,350
2869,0:04:34,532,S1,302.4,15.4,350
2869,0:04:36,534,S1,302.4,15.4,350
2869,0:04:37,536,S1,302.4,15.4,350
2869,0:04:38,538,S1,302.4,15.4,350
2869,0:04:39,540,S1,302.4,15.4,350
2869,0:04:40,542,S1,302.4,15.4,350
2869,0:04:41,544,S1,302.4,15.4,350
2869,0:04:42,546,S1,302.4,15.4,350
2869,0:04:43,548,S1,302.4,15.4,350
2869,0:04:44,550,S1,302.4,15.4,350
2869,0:04:45,552,S1,302.4,15.4,350
2869,0:04:46,554,S1,302.4,15.4,350
2869,0:04:47,556,S1,302.4,15.4,350
2869,0:04:48,558,S1,302.4,15.4,350
2869,0:04:49,560,S1,302.4,15.4,350
2869,0:04:50,562,S1,302.4,15.4,350
2869,0:04:51,564,S1,302.4,15.4,350
2869,0:04:52,566,S1,302.4,15.4,350
2869,0:04:53,568,S1,302.4,15.4,350
2869,0:04:54,570,S1,302.4,15.4,350
2869,0:04:55,572,S1,302.4,15.4,350
2869,0:04:56,574,S1,302.4,15.4,350
2869,0:04:57,576,S1,302.4,15.4,350
2869,0:04:58,578,S1,302.4,15.4,350
2869,0:04:59,580,S1,302.4,15.4,350
2869,0:05:01,582,S1,302.4,15.4,350
2869,0:05:02,584,S1,302.4,15.4,350
2869,0:05:03,586,S1,302.4,15.4,350
2869,0:05:04,588,S1,302.4,15.4,350
2869,0:05:05,590,S1,302.4,15.4,350
2869,0:05:06,592,S1,302.4,15.4,350
2869,0:05:07,594,S1,302.4,15.4,350
2869,0:05:08,596,S1,302.4,15.4,350
2869,0:05:09,598,S1,302.4,15.4,350
2869,0:05:10,600,S1,302.4,15.4,350
2869,0:05:11,602,S1,302.4,15.4,350
2869,0:05:12,604,S1,302.4,15.4,350
2869,0:05:13,606,S1,302.4,15.4,350
2869,0:05:14,608,S1,302.4,15.4,350
2869,0:05:15,610,S1,302.4,15.4,350
2869,0:05:16,612,S1,302.4,15.4,350
