2869,0:00:06,14,S1,302.4,15.4,350
2869,0:05:17,614,S1,302.4,15.4,350
2869,0:05:18,616,S1,302.4,15.4,350
2869,0:05:19,618,S1,302.4,15.4,350
2869,0:05:20,620,S1,302.4,15.4,350
2869,0:05:21,622,S1,302.4,15.4,350
2869,0:05:22,624,S1,302.4,15.4,350
2869,0:05:23,626,S1,302.4,15.4,350
2869,0:05:24,628,S1,302.4,15.4,350
2869,0:05:25,630,S1,302.4,15.4,350
2869,0:05:26,632,S1,302.4,15.4,350
2869,0:05:27,634,S1,302.4,15.4,350
2869,0:05:28,636,S1,302.4,15.4,350
2869,0:05:30,638,S1,302.4,15.4,350
2869,0:05:31,640,S1,302.4,15.4,350
2869,0:05:32,642,S1,302.4,15.4,350
2869,0:05:33,644,S1,302.4,15.4,350
2869,0:05:34,646,S1,302.4,15.4,350
2869,0:05:35,648,S1,302.4,15.4,350
2869,0:05:36,650,S1,302.4,15.4,350
2869,0:05:37,652,S1,302.4,15.4,350
2869,0:05:38,654,S1,302.4,15.4,350
2869,0:05:39,656,S1,302.4,15.4,350
2869,0:05:40,658,S1,302.4,15.4,350
2869,0:05:41,660,S1,302.4,15.4,350
2869,0:05:42,662,S1,302.4,15.4,350
2869,0:05:43,664,S1,302.4,15.4,350
2869,0:05:44,666,S1,302.4,15.4,350
2869,0:05:45,668,S1,302.4,15.4,350
2869,0:05:46,670,S1,302.4,15.4,350
2869,0:05:47,672,S1,302.4,15.4,350
2869,0:05:48,674,S1,302.4,15.4,350
2869,0:05:49,676,S1,302.4,15.4,350
2869,0:05:50,678,S1,302.4,15.4,350
2869,0:05:51,680,S1,302.4,15.4,350
2869,0:05:52,682,S1,302.4,15.4,350
2869,0:05:53,684,S1,302.4,15.4,350
2869,0:05:54,686,S1,302.4,15.4,350
2869,0:05:55,688,S1,302.4,15.4,350
2869,0:05:56,690,S1,302.4,15.4,350
2869,0:05:57,692,S1,302.4,15.4,350
2869,0:05:58,694,S1,302.4,15.4,350
2869,0:05:59,696,S1,302.4,15.4,350
2869,0:06:00,698,S1,302.4,15.4,350
2869,0:06:02,700,S1,302.4,15.4,350
2869,0:06:03,702,S1,302.4,15.4,350
2869,0:06:04,704,S1,302.4,15.4,350
2869,0:06:05,706,S1,302.4,15.4,350
2869,0:06:06,708,S1,302.4,15.4,350
2869,0:06:07,710,S1,302.4,15.4,350
2869,0:06:08,712,S1,302.4,15.4,350
2869,0:06:09,714,S1,302.4,15.4,350
2869,0:06:10,716,S1,302.4,15.4,350
2869,0:06:11,718,S1,302.4,15.4,350
2869,0:06:12,720,S1,302.4,15.4,350
2869,0:06:13,722,S1,302.4,15.4,350
2869,0:06:14,724,S1,302.4,15.4,350
2869,0:06:15,726,S1,302.4,15.4,350
2869,0:06:16,728,S1,302.4,15.4,350
2869,0:06:17,730,S1,302.4,15.4,350
2869,0:06:18,732,S1,302.4,15.4,350
2869,0:06:19,734,S1,302.4,15.4,350
2869,0:06:20,736,S1,302.4,15.4,350
2869,0:06:21,738,S1,302.4,15.4,350
2869,0:06:22,740,S1,302.4,15.4,350
2869,0:06:23,742,S1,302.4,15.4,350
2869,0:06:24,744,S1,302.4,15.4,350
2869,0:06:26,746,S1,302.4,15.4,350
2869,0:06:27,748,S1,302.4,15.4,350
2869,0:06:28,750,S1,302.4,15.4,350
2869,0:06:29,752,S1,302.4,15.4,350
2869,0:06:30,754,S1,302.4,15.4,350
2869,0:06:31,756,S1,302.4,15.4,350
2869,0:06:32,758,S1,302.4,15.4,350
2869,0:06:33,760,S1,302.4,15.4,350
2869,0:06:34,762,S1,302.4,15.4,350
2869,0:06:35,764,S1,302.4,15.4,350
2869,0:06:36,766,S1,302.4,15.4,350
2869,0:06:37,768,S1,302.4,15.4,350
2869,0:06:38,770,S1,302.4,15.4,350
2869,0:06:39,772,S1,302.4,15.4,350
2869,0:06:40,774,S1,302.4,15.4,350
2869,0:06:41,776,S1,302.4,15.4,350
2869,0:06:42,778,S1,302.4,15.4,350
2869,0:06:43,780,S1,302.4,15.4,350
2869,0:06:44,782,S1,302.4,15.4,350
2869,0:06:45,784,S1,302.4,15.4,350
2869,0:06:46,786,S1,302.4,15.4,350
2869,0:06:47,788,S1,302.4,15.4,350
2869,0:06:48,790,S1,302.4,15.4,350
2869,0:06:49,792,S1,302.4,15.4,350
2869,0:06:50,794,S1,302.4,15.4,350
2869,0:06:51,796,S1,302.4,15.4,350
2869,0:06:52,798,S1,302.4,15.4,350
2869,0:06:53,800,S1,302.4,15.4,350
2869,0:06:54,802,S1,302.4,15.4,350
2869,0:06:55,804,S1,302.4,15.4,350
2869,0:06:56,806,S1,302.4,15.4,350
2869,0:06:57,808,S1,302.4,15.4,350
2869,0:06:58,810,S1,302.4,15.4,350
2869,0:06:59,812,S1,302.4,15.4,350
2869,0:07:01,814,S1,302.4,15.4,350
2869,0:07:02,816,S1,302.4,15.4,350
2869,0:07:03,818,S1,302.4,15.4,350
2869,0:07:04,820,S1,302.4,15.4,350
2869,0:07:05,822,S1,302.4,15.4,350
2869,0:07:06,824,S1,302.4,15.4,350
2869,0:07:07,826,S1,302.4,15.4,350
2869,0:07:08,828,S1,302.4,15.4,350
2869,0:07:09,830,S1,302.4,15.4,350
2869,0:07:10,832,S1,302.4,15.4,350
2869,0:07:11,834,S1,302.4,15.4,350
2869,0:07:12,836,S1,302.4,15.4,350
2869,0:07:13,838,S1,302.4,15.4,350
2869,0:07:14,840,S1,302.4,15.4,350
2869,0:07:15,842,S1,302.4,15.4,350
2869,0:07:16,844,S1,302.4,15.4,350
2869,0:07:17,846,S1,302.4,15.4,350
2869,0:07:18,848,S1,302.4,15.4,350
2869,0:07:19,850,S1,302.4,15.4,350
2869,0:07:20,852,S1,302.4,15.4,350
2869,0:07:21,854,S1,302.4,15.4,350
2869,0:07:22,856,S1,302.4,15.4,350
2869,0:07:23,858,S1,302.4,15.4,350
2869,0:07:24,860,S1,302.4,15.4,350
2869,0:07:25,862,S1,302.4,15.4,350
2869,0:07:26,864,S1,302.4,15.4,350
2869,0:07:27,866,S1,302.4,15.4,350
2869,0:07:28,868,S1,302.4,15.4,350
2869,0:07:30,870,S1,302.4,15.4,350
2869,0:07:31,872,S1,302.4,15.4,350
2869,0:07:32,874,S1,302.4,15.4,350
2869,0:07:33,876,S1,302.4,15.4,350
2869,0:07:34,878,S1,302.4,15.4,350
2869,0:07:35,880,S1,302.4,15.4,350
2869,0:07:36,882,S1,302.4,15.4,350
2869,0:07:37,884,S1,302.4,15.4,350
2869,0:07:38,886,S1,302.4,15.4,350
2869,0:07:39,888,S1,302.4,15.4,350
2869,0:07:40,890,S1,302.4,15.4,350
2869,0:07:41,892,S1,302.4,15.4,350
2869,0:07:42,894,S1,302.4,15.4,350
2869,0:07:43,896,S1,302.4,15.4,350
2869,0:07:44,898,S1,302.4,15.4,350
2869,0:07:45,900,S1,302.4,15.4,350
2869,0:07:46,902,S1,302.4,15.4,350
2869,0:07:47,904,S1,302.4,15.4,350
2869,0:07:48,906,S1,302.4,15.4,350
2869,0:07:49,908,S1,302.4,15.4,350
2869,0:07:51,910,S1,302.4,15.4,350
2869,0:07:52,912,S1,302.4,15.4,350
2869,0:07:53,914,S1,302.4,15.4,350
2869,0:07:54,916,S1,302.4,15.4,350
2869,0:07:55,918,S1,302.4,15.4,350
2869,0:07:56,920,S1,302.4,15.4,350
2869,0:07:57,922,S1,302.4,15.4,350
2869,0:07:58,924,S1,302.4,15.4,350
2869,0:07:59,926,S1,302.4,15.4,350
2869,0:08:00,928,S1,302.4,15.4,350
2869,0:08:01,930,S1,302.4,15.4,350
2869,0:08:02,932,S1,302.4,15.4,350
2869,0:08:03,934,S1,302.4,15.4,350
2869,0:08:04,936,S1,302.4,15.4,350
2869,0:08:05,938,S1,302.4,15.4,350
2869,0:08:06,940,S1,302.4,15.4,350
2869,0:08:07,942,S1,302.4,15.4,350
2869,0:08:08,944,S1,302.4,15.4,350
2869,0:08:09,946,S1,302.4,15.4,350
2869,0:08:10,948,S1,302.4,15.4,350
2869,0:08:11,950,S1,302.4,15.4,350
2869,0:08:12,952,S1,302.4,15.4,350
2869,0:08:13,954,S1,302.4,15.4,350
2869,0:08:14,956,S1,302.4,15.4,350
2869,0:08:15,958,S1,302.4,15.4,350
2869,0:08:16,960,S1,302.4,15.4,350
2869,0:08:17,962,S1,302.4,15.4,350
2869,0:08:19,964,S1,302.4,15.4,350
2869,0:08:20,966,S1,302.4,15.4,350
2869,0:08:21,968,S1,302.4,15.4,350
2869,0:08:22,970,S1,302.4,15.4,350
2869,0:08:23,972,S1,302.4,15.4,350
2869,0:08:24,974,S1,302.4,15.4,350
2869,0:08:25,976,S1,302.4,15.4,350
2869,0:08:26,978,S1,302.4,15.4,350
2869,0:08:27,980,S1,302.4,15.4,350
2869,0:08:28,982,S1,302.4,15.4,350
2869,0:08:29,984,S1,302.4,15.4,350
2869,0:08:30,986,S1,302.4,15.4,350
2869,0:08:31,988,S1,302.4,15.4,350
2869,0:08:32,990,S1,302.4,15.4,350
2869,0:08:33,992,S1,302.4,15.4,350
2869,0:08:34,994,S1,302.4,15.4,350
2869,0:08:35,996,S1,302.4,15.4,350
2869,0:08:36,998,S1,302.4,15.4,350
2869,0:08:37,1000,S1,302.4,15.4,350
2869,0:08:38,1002,S1,302.4,15.4,350
2869,0:08:39,1004,S1,302.4,15.4,350
2869,0:08:41,1006,S1,302.4,15.4,350
2869,0:08:42,1008,S1,302.4,15.4,350
2869,0:08:43,1010,S1,302.4,15.4,350
2869,0:08:44,1012,S1,302.4,15.4,350
2869,0:08:45,1014,S1,302.4,15.4,350
2869,0:08:46,1016,S1,302.4,15.4,350
2869,0:08:47,1018,S1,302.4,15.4,350
2869,0:08:48,1020,S1,302.4,15.4,350
2869,0:08:49,1022,S1,302.4,15.4,350
2869,0:08:50,1024,S1,302.4,15.4,350
2869,0:08:51,1026,S1,302.4,15.4,350
2869,0:08:52,1028,S1,302.4,15.4,350
2869,0:08:53,1030,S1,302.4,15.4,350
2869,0:08:54,1032,S1,302.4,15.4,350
2869,0:08:55,1034,S1,302.4,15.4,350
2869,0:08:56,1036,S1,302.4,15.4,350
2869,0:08:57,1038,S1,302.4,15.4,350
2869,0:08:58,1040,S1,302.4,15.4,350
2869,0:08:59,1042,S1,302.4,15.4,350
2869,0:09:00,1044,S1,302.4,15.4,350
2869,0:09:01,1046,S1,302.4,15.4,350
2869,0:09:02,1048,S1,302.4,15.4,350
2869,0:09:03,1050,S1,302.4,15.4,350
2869,0:09:04,1052,S1,302.4,15.4,350
2869,0:09:05,1054,S1,302.4,15.4,350
2869,0:09:07,1056,S1,302.4,15.4,350
2869,0:09:08,1058,S1,302.4,15.4,350
2869,0:09:09,1060,S1,302.4,15.4,350
2869,0:09:10,1062,S1,302.4,15.4,350
2869,0:09:11,1064,S1,302.4,15.4,350
2869,0:09:12,1066,S1,302.4,15.4,350
2869,0:09:13,1068,S1,302.4,15.4,350
2869,0:09:14,1070,S1,302.4,15.4,350
2869,0:09:15,1072,S1,302.4,15.4,350
2869,0:09:16,1074,S1,302.4,15.4,350
2869,0:09:17,1076,S1,302.4,15.4,350
2869,0:09:18,1078,S1,302.4,15.4,350
2869,0:09:19,1080,S1,302.4,15.4,350
2869,0:09:20,1082,S1,302.4,15.4,350
2869,0:09:21,1084,S1,302.4,15.4,350
2869,0:09:22,1086,S1,302.4,15.4,350
2869,0:09:23,1088,S1,302.4,15.4,350
2869,0:09:24,1090,S1,302.4,15.4,350
2869,0:09:25,1092,S1,302.4,15.4,350
2869,0:09:26,1094,S1,302.4,15.4,350
2869,0:09:27,1096,S1,302.4,15.4,350
2869,0:09:28,1098,S1,302.4,15.4,350
2869,0:09:29,1100,S1,302.4,15.4,350
2869,0:09:30,1102,S1,302.4,15.4,350
2869,0:09:31,1104,S1,302.4,15.4,350
2869,0:09:32,1106,S1,302.4,15.4,350
2869,0:09:33,1108,S1,302.4,15.4,350
2869,0:09:34,1110,S1,302.4,15.4,350
2869,0:09:35,1112,S1,302.4,15.4,350
2869,0:09:37,1114,S1,302.4,15.4,350
2869,0:09:38,1116,S1,302.4,15.4,350
2869,0:09:39,1118,S1,302.4,15.4,350
2869,0:09:40,1120,S1,302.4,15.4,350
2869,0:09:41,1122,S1,302.4,15.4,350
2869,0:09:42,1124,S1,302.4,15.4,350
2869,0:09:43,1126,S1,302.4,15.4,350
2869,0:09:44,1128,S1,302.4,15.4,350
2869,0:09:45,1130,S1,302.4,15.4,350
2869,0:09:46,1132,S1,302.4,15.4,350
2869,0:09:47,1134,S1,302.4,15.4,350
2869,0:09:48,1136,S1,302.4,15.4,350
2869,0:09:49,1138,S1,302.4,15.4,350
2869,0:09:50,1140,S1,302.4,15.4,350
2869,0:09:51,1142,S1,302.4,15.4,350
2869,0:09:52,1144,S1,302.4,15.4,350
2869,0:09:53,1146,S1,302.4,15.4,350
2869,0:09:54,1148,S1,302.4,15.4,350
2869,0:09:55,1150,S1,302.4,15.4,350
2869,0:09:56,1152,S1,302.4,15.4,350
2869,0:09:57,1154,S1,302.4,15.4,350
2869,0:09:58,1156,S1,302.4,15.4,350
2869,0:09:59,1158,S1,302.4,15.4,350
2869,0:10:00,1160,S1,302.4,15.4,350
2869,0:10:01,1162,S1,302.4,15.4,350
2869,0:10:02,1164,S1,302.4,15.4,350
2869,0:10:03,1166,S1,302.4,15.4,350
2869,0:10:04,1168,S1,302.4,15.4,350
2869,0:10:05,1170,S1,302.4,15.4,350
2869,0:10:06,1172,S1,302.4,15.4,350
2869,0:10:08,1174,S1,302.4,15.4,350
2869,0:10:09,1176,S1,302.4,15.4,350
2869,0:10:10,1178,S1,302.4,15.4,350
2869,0:10:11,1180,S1,302.4,15.4,350
2869,0:10:12,1182,S1,302.4,15.4,350
2869,0:10:13,1184,S1,302.4,15.4,350
2869,0:10:14,1186,S1,302.4,15.4,350
2869,0:10:15,1188,S1,302.4,15.4,350
2869,0:10:16,1190,S1,302.4,15.4,350
2869,0:10:17,1192,S1,302.4,15.4,350
2869,0:10:18,1194,S1,302.4,15.4,350
2869,0:10:19,1196,S1,302.4,15.4,350
2869,0:10:20,1198,S1,302.4,15.4,350
2869,0:10:21,1200,S1,302.4,15.4,350
2869,0:10:22,1202,S1,302.4,15.4,350
2869,0:10:23,1204,S1,302.4,15.4,350
2869,0:10:24,1206,S1,302.4,15.4,350
2869,0:10:25,1208,S1,302.4,15.4,350
2869,0:10:26,1210,S1,302.4,15.4,350
2869,0:10:27,1212,S1,302.4,15.4,350
2869,0:10:28,1214,S1,302.4,15.4,350
2869,0:10:29,1216,S1,302.4,15.4,350
2869,0:10:30,1218,S1,302.4,15.4,350
2869,0:10:31,1220,S1,302.4,15.4,350
2869,0:10:32,1222,S1,302.4,15.4,350
2869,0:10:34,1224,S1,302.4,15.4,350
2869,0:10:35,1226,S1,302.4,15.4,350
2869,0:10:36,1228,S1,302.4,15.4,350
2869,0:10:37,1230,S1,302.4,15.4,350
2869,0:10:38,1232,S1,302.4,15.4,350
2869,0:10:39,1234,S1,302.4,15.4,350
2869,0:10:40,1236,S1,302.4,15.4,350
2869,0:10:41,1238,S1,302.4,15.4,350
2869,0:10:42,1240,S1,302.4,15.4,350
2869,0:10:43,1242,S1,302.4,15.4,350
2869,0:10:44,1244,S1,302.4,15.4,350
2869,0:10:45,1246,S1,302.4,15.4,350
2869,0:10:46,1248,S1,302.4,15.4,350
2869,0:10:47,1250,S1,302.4,15.4,350
2869,0:10:48,1252,S1,302.4,15.4,350
2869,0:10:49,1254,S1,302.4,15.4,350
2869,0:10:50,1256,S1,302.4,15.4,350
2869,0:10:51,1258,S1,302.4,15.4,350
2869,0:10:52,1260,S1,302.4,15.4,350
2869,0:10:53,1262,S1,302.4,15.4,350
2869,0:10:54,1264,S1,302.4,15.4,350
2869,0:10:55,1266,S1,302.4,15.4,350
2869,0:10:56,1268,S1,302.4,15.4,350
2869,0:10:57,1270,S1,302.4,15.4,350
2869,0:10:59,1272,S1,302.4,15.4,350
2869,0:11:00,1274,S1,302.4,15.4,350
2869,0:11:01,1276,S1,302.4,15.4,350
2869,0:11:02,1278,S1,302.4,15.4,350
2869,0:11:03,1280,S1,302.4,15.4,350
2869,0:00:00,2,S1,302.4,15.4,350
2869,0:00:01,4,S1,302.4,15.4,350
2869,0:00:02,6,S1,302.4,15.4,350
2869,0:00:03,8,S1,302.4,15.4,350
2869,0:00:04,10,S1,302.4,15.4,350
2869,0:00:05,12,S1,302.4,15.4,350
2869,0:00:06,14,S1,302.4,15.4,350
2869,0:00:07,16,S1,302.4,15.4,350
2869,0:00:08,18,S1,302.4,15.4,350
2869,0:00:09,20,S1,302.4,15.4,350
2869,0:00:10,22,S1,302.4,15.4,350
2869,0:00:11,24,S1,302.4,15.4,350
2869,0:00:12,26,S1,302.4,15.4,350
2869,0:00:13,28,S1,302.4,15.4,350
2869,0:00:14,30,S1,302.4,15.4,350
2869,0:00:15,32,S1,302.4,15.4,350
2869,0:00:16,34,S1,302.4,15.4,350
2869,0:00:17,36,S1,302.4,15.4,350
2869,0:00:18,38,S1,302.4,15.4,350
2869,0:00:19,40,S1,302.4,15.4,350
2869,0:00:20,42,S1,302.4,15.4,350
2869,0:00:22,44,S1,302.4,15.4,350
2869,0:00:23,46,S1,302.4,15.4,350
2869,0:00:24,48,S1,302.4,15.4,350
2869,0:00:25,50,S1,302.4,15.4,350
2869,0:00:26,52,S1,302.4,15.4,350
2869,0:00:27,54,S1,302.4,15.4,350
2869,0:00:28,56,S1,302.4,15.4,350
2869,0:00:29,58,S1,302.4,15.4,350
2869,0:00:30,60,S1,302.4,15.4,350
2869,0:00:31,62,S1,302.4,15.4,350
2869,0:00:32,64,S1,302.4,15.4,350
2869,0:00:33,66,S1,302.4,15.4,350
2869,0:00:34,68,S1,302.4,15.4,350
2869,0:00:35,70,S1,302.4,15.4,350
2869,0:00:36,72,S1,302.4,15.4,350
2869,0:00:37,74,S1,302.4,15.4,350
2869,0:00:38,76,S1,302.4,15.4,350
2869,0:00:39,78,S1,302.4,15.4,350
2869,0:00:40,80,S1,302.4,15.4,350
2869,0:00:41,82,S1,302.4,15.4,350
2869,0:00:42,84,S1,302.4,15.4,350
2869,0:00:43,86,S1,302.4,15.4,350
2869,0:00:44,88,S1,302.4,15.4,350
2869,0:00:45,90,S1,302.4,15.4,350
2869,0:00:46,92,S1,302.4,15.4,350
2869,0:00:47,94,S1,302.4,15.4,350
2869,0:00:48,96,S1,302.4,15.4,350
2869,0:00:50,98,S1,302.4,15.4,350
2869,0:00:51,100,S1,302.4,15.4,350
2869,0:00:52,102,S1,302.4,15.4,350
2869,0:00:53,104,S1,302.4,15.4,350
2869,0:00:54,106,S1,302.4,15.4,350
2869,0:00:55,108,S1,302.4,15.4,350
2869,0:00:56,110,S1,302.4,15.4,350
2869,0:00:57,112,S1,302.4,15.4,350
2869,0:00:58,114,S1,302.4,15.4,350
2869,0:00:59,116,S1,302.4,15.4,350
2869,0:01:00,118,S1,302.4,15.4,350
2869,0:01:01,120,S1,302.4,15.4,350
2869,0:01:02,122,S1,302.4,15.4,350
2869,0:01:03,124,S1,302.4,15.4,350
2869,0:01:04,126,S1,302.4,15.4,350
2869,0:01:05,128,S1,302.4,15.4,350
2869,0:01:06,130,S1,302.4,15.4,350
2869,0:01:07,132,S1,302.4,15.4,350
2869,0:01:08,134,S1,302.4,15.4,350
2869,0:01:09,136,S1,302.4,15.4,350
2869,0:01:10,138,S1,302.4,15.4,350
2869,0:01:11,140,S1,302.4,15.4,350
2869,0:01:12,142,S1,302.4,15.4,350
2869,0:01:13,144,S1,302.4,15.4,350
2869,0:01:14,146,S1,302.4,15.4,350
2869,0:01:15,148,S1,302.4,15.4,350
2869,0:01:16,150,S1,302.4,15.4,350
2869,0:01:18,152,S1,302.4,15.4,350
2869,0:01:19,154,S1,302.4,15.4,350
2869,0:01:20,156,S1,302.4,15.4,350
2869,0:01:21,158,S1,302.4,15.4,350
2869,0:01:22,160,S1,302.4,15.4,350
2869,0:01:23,162,S1,302.4,15.4,350
2869,0:01:24,164,S1,302.4,15.4,350
2869,0:01:25,166,S1,302.4,15.4,350
2869,0:01:26,168,S1,302.4,15.4,350
2869,0:01:27,170,S1,302.4,15.4,350
2869,0:01:28,172,S1,302.4,15.4,350
2869,0:01:29,174,S1,302.4,15.4,350
2869,0:01:30,176,S1,302.4,15.4,350
2869,0:01:31,178,S1,302.4,15.4,350
2869,0:01:32,180,S1,302.4,15.4,350
2869,0:01:33,182,S1,302.4,15.4,350
2869,0:01:34,184,S1,302.4,15.4,350
2869,0:01:35,186,S1,302.4,15.4,350
2869,0:01:36,188,S1,302.4,15.4,350
2869,0:01:37,190,S1,302.4,15.4,350
2869,0:01:38,192,S1,302.4,15.4,350
2869,0:01:39,194,S1,302.4,15.4,350
2869,0:01:40,196,S1,302.4,15.4,350
2869,0:01:41,198,S1,302.4,15.4,350
2869,0:01:42,200,S1,302.4,15.4,350
2869,0:01:43,202,S1,302.4,15.4,350
2869,0:01:45,204,S1,302.4,15.4,350
2869,0:01:46,206,S1,302.4,15.4,350
2869,0:01:47,208,S1,302.4,15.4,350
2869,0:01:48,210,S1,302.4,15.4,350
2869,0:01:49,212,S1,302.4,15.4,350
2869,0:01:50,214,S1,302.4,15.4,350
2869,0:01:51,216,S1,302.4,15.4,350
2869,0:01:52,218,S1,302.4,15.4,350
2869,0:01:53,220,S1,302.4,15.4,350
2869,0:01:54,222,S1,302.4,15.4,350
2869,0:01:55,224,S1,302.4,15.4,350
2869,0:01:56,226,S1,302.4,15.4,350
2869,0:01:57,228,S1,302.4,15.4,350
2869,0:01:58,230,S1,302.4,15.4,350
2869,0:01:59,232,S1,302.4,15.4,350
2869,0:02:00,234,S1,302.4,15.4,350
2869,0:02:01,236,S1,302.4,15.4,350
2869,0:02:02,238,S1,302.4,15.4,350
2869,0:02:03,240,S1,302.4,15.4,350
2869,0:02:04,242,S1,302.4,15.4,350
2869,0:02:05,244,S1,302.4,15.4,350
2869,0:02:06,246,S1,302.4,15.4,350
2869,0:02:07,248,S1,302.4,15.4,350
2869,0:02:08,250,S1,302.4,15.4,350
2869,0:02:09,252,S1,302.4,15.4,350
2869,0:02:10,254,S1,302.4,15.4,350
2869,0:02:11,256,S1,302.4,15.4,350
2869,0:02:13,258,S1,302.4,15.4,350
2869,0:02:14,260,S1,302.4,15.4,350
2869,0:02:15,262,S1,302.4,15.4,350
2869,0:02:16,264,S1,302.4,15.4,350
2869,0:02:17,266,S1,302.4,15.4,350
2869,0:02:18,268,S1,302.4,15.4,350
2869,0:02:19,270,S1,302.4,15.4,350
2869,0:02:20,272,S1,302.4,15.4,350
2869,0:02:21,274,S1,302.4,15.4,350
2869,0:02:22,276,S1,302.4,15.4,350
2869,0:02:23,278,S1,302.4,15.4,350
2869,0:02:24,280,S1,302.4,15.4,350
2869,0:02:25,282,S1,302.4,15.4,350
2869,0:02:26,284,S1,302.4,15.4,350
2869,0:02:27,286,S1,302.4,15.4,350
2869,0:02:28,288,S1,302.4,15.4,350
2869,0:02:29,290,S1,302.4,15.4,350
2869,0:02:30,292,S1,302.4,15.4,350
2869,0:02:31,294,S1,302.4,15.4,350
2869,0:02:32,296,S1,302.4,15.4,350
2869,0:02:33,298,S1,302.4,15.4,350
2869,0:02:34,300,S1,302.4,15.4,350
2869,0:02:35,302,S1,302.4,15.4,350
2869,0:02:36,304,S1,302.4,15.4,350
2869,0:02:37,306,S1,302.4,15.4,350
2869,0:02:38,308,S1,302.4,15.4,350
2869,0:02:39,310,S1,302.4,15.4,350
2869,0:02:41,312,S1,302.4,15.4,350
2869,0:02:42,314,S1,302.4,15.4,350
2869,0:02:43,316,S1,302.4,15.4,350
2869,0:02:44,318,S1,302.4,15.4,350
2869,0:02:45,320,S1,302.4,15.4,350
2869,0:02:46,322,S1,302.4,15.4,350
2869,0:02:47,324,S1,302.4,15.4,350
2869,0:02:48,326,S1,302.4,15.4,350
2869,0:02:49,328,S1,302.4,15.4,350
2869,0:02:50,330,S1,302.4,15.4,350
2869,0:02:51,332,S1,302.4,15.4,350
2869,0:02:52,334,S1,302.4,15.4,350
2869,0:02:53,336,S1,302.4,15.4,350
2869,0:02:54,338,S1,302.4,15.4,350
2869,0:02:55,340,S1,302.4,15.4,350
2869,0:02:56,342,S1,302.4,15.4,350
2869,0:02:57,344,S1,302.4,15.4,350
2869,0:02:58,346,S1,302.4,15.4,350
2869,0:02:59,348,S1,302.4,15.4,350
2869,0:03:00,350,S1,302.4,15.4,350
2869,0:03:02,352,S1,302.4,15.4,350
2869,0:03:03,354,S1,302.4,15.4,350
2869,0:03:04,356,S1,302.4,15.4,350
2869,0:03:05,358,S1,302.4,15.4,350
2869,0:03:06,360,S1,302.4,15.4,350
