2869,0:00:12,24,C,F,Y,N,149.3,27.4,0.00,9:45:47,0.0000,0.0000,0.0,0,LAUNCHING,12,0,CXON
2869,0:00:13,26,C,F,Y,N,149.3,27.4,0.00,9:45:48,0.0000,0.0000,0.0,0,LAUNCHING,13,0,CXON
2869,0:00:14,28,C,F,Y,N,149.3,27.4,0.00,9:45:49,0.0000,0.0000,0.0,0,LAUNCHING,14,0,CXON
2869,0:00:16,30,C,F,Y,N,149.3,27.4,0.00,9:45:50,0.0000,0.0000,0.0,0,LAUNCHING,15,0,CXON
2869,0:00:17,32,C,F,Y,N,149.3,27.4,0.00,9:45:51,0.0000,0.0000,0.0,0,LAUNCHING,16,0,CXON
2869,0:00:18,34,C,F,Y,N,149.4,27.4,0.00,9:45:52,0.0000,0.0000,0.0,0,LAUNCHING,17,0,CXON
2869,0:00:19,36,C,F,Y,N,149.4,27.4,0.00,9:45:53,0.0000,0.0000,0.0,0,LAUNCHING,18,0,CXON
2869,0:00:20,38,C,F,Y,N,149.4,27.4,0.00,9:45:54,0.0000,0.0000,0.0,0,LAUNCHING,19,0,CXON
2869,0:00:21,40,C,F,Y,N,149.4,27.4,0.00,9:45:55,0.0000,0.0000,0.0,0,LAUNCHING,20,0,CXON
2869,0:00:22,42,C,F,Y,N,149.4,27.4,0.00,9:45:56,0.0000,0.0000,0.0,0,LAUNCHING,21,0,CXON
2869,0:00:23,44,C,F,Y,N,149.4,27.4,0.00,9:45:57,0.0000,0.0000,0.0,0,LAUNCHING,22,0,CXON
2869,0:00:24,46,C,F,Y,N,149.4,27.4,0.00,9:45:59,0.0000,0.0000,0.0,0,LAUNCHING,23,0,CXON
2869,0:00:25,48,C,F,Y,N,149.4,27.4,0.00,9:46:00,0.0000,0.0000,0.0,0,LAUNCHING,24,0,CXON
2869,0:00:26,50,C,F,Y,N,149.4,27.4,0.00,9:46:01,0.0000,0.0000,0.0,0,LAUNCHING,25,0,CXON
2869,0:00:27,52,C,F,Y,N,149.4,27.4,0.00,9:46:02,0.0000,0.0000,0.0,0,LAUNCHING,26,0,CXON
2869,0:00:28,54,C,F,Y,N,149.4,27.4,0.00,9:46:03,0.0000,0.0000,0.0,0,LAUNCHING,27,0,CXON
2869,0:00:29,56,C,F,Y,N,149.4,27.4,0.00,9:46:04,0.0000,0.0000,0.0,0,LAUNCHING,28,0,CXON
2869,0:00:30,58,C,F,Y,N,149.5,27.4,0.00,9:46:05,0.0000,0.0000,0.0,0,LAUNCHING,29,0,CXON
2869,0:00:31,60,C,F,Y,N,149.5,27.4,0.00,9:46:06,0.0000,0.0000,0.0,0,LAUNCHING,30,0,CXON
2869,0:00:32,62,C,F,Y,N,149.5,27.4,0.00,9:46:07,0.0000,0.0000,0.0,0,LAUNCHING,31,0,CXON
2869,0:00:33,64,C,F,Y,N,149.5,27.4,0.00,9:46:08,0.0000,0.0000,0.0,0,LAUNCHING,32,0,CXON
2869,0:00:34,66,C,F,Y,N,149.5,27.4,0.00,9:46:06,0.0000,0.0000,0.0,0,LAUNCHING,33,0,CXON
2869,0:00:35,68,C,F,Y,N,149.5,27.4,0.00,9:46:07,0.0000,0.0000,0.0,0,LAUNCHING,34,0,CXON
2869,0:00:36,70,C,F,Y,N,149.5,27.4,0.00,9:46:08,0.0000,0.0000,0.0,0,LAUNCHING,35,0,CXON
2869,0:00:37,72,C,F,Y,N,149.5,27.4,0.00,9:46:09,0.0000,0.0000,0.0,0,LAUNCHING,36,0,CXON
2869,0:00:38,74,C,F,Y,N,149.6,27.4,0.00,9:46:10,0.0000,0.0000,0.0,0,LAUNCHING,37,0,CXON
2869,0:00:39,76,C,F,Y,N,149.6,27.4,0.00,9:46:11,0.0000,0.0000,0.0,0,LAUNCHING,38,0,CXON
2869,0:00:40,78,C,F,Y,N,149.6,27.4,0.00,9:46:12,0.0000,0.0000,0.0,0,LAUNCHING,39,0,CXON
2869,0:00:41,80,C,F,Y,N,149.6,27.4,0.00,9:46:13,0.0000,0.0000,0.0,0,LAUNCHING,40,0,CXON
2869,0:00:43,82,C,F,Y,N,149.6,27.4,0.00,9:46:14,0.0000,0.0000,0.0,0,LAUNCHING,41,0,CXON
2869,0:00:44,84,C,F,Y,N,149.6,27.4,0.00,9:46:15,0.0000,0.0000,0.0,0,LAUNCHING,42,0,CXON
2869,0:00:45,86,C,F,Y,N,149.6,27.4,0.00,9:46:16,0.0000,0.0000,0.0,0,LAUNCHING,43,0,CXON
2869,0:00:46,88,C,F,Y,N,149.6,27.4,0.00,9:46:17,0.0000,0.0000,0.0,0,LAUNCHING,44,0,CXON
2869,0:00:47,90,C,F,Y,N,149.6,27.4,0.00,9:46:18,0.0000,0.0000,0.0,0,LAUNCHING,45,0,CXON
2869,0:00:48,92,C,F,Y,N,149.6,27.4,0.00,9:46:19,0.0000,0.0000,0.0,0,LAUNCHING,46,0,CXON
2869,0:00:49,94,C,F,Y,N,149.6,27.4,0.00,9:46:20,0.0000,0.0000,0.0,0,LAUNCHING,47,0,CXON
2869,0:00:50,96,C,F,Y,N,149.6,27.4,0.00,9:46:21,0.0000,0.0000,0.0,0,LAUNCHING,48,0,CXON
2869,0:00:51,98,C,F,Y,N,149.6,27.4,0.00,9:46:23,0.0000,0.0000,0.0,0,LAUNCHING,49,0,CXON
2869,0:00:52,100,C,F,Y,N,149.6,27.4,0.00,9:46:24,0.0000,0.0000,0.0,0,LAUNCHING,50,0,CXON
2869,0:00:53,102,C,F,Y,N,149.6,27.4,0.00,9:46:25,0.0000,0.0000,0.0,0,LAUNCHING,51,0,CXON
2869,0:00:54,104,C,F,Y,N,149.6,27.4,0.00,9:46:26,0.0000,0.0000,0.0,0,LAUNCHING,52,0,CXON
2869,0:00:55,106,C,F,Y,N,149.6,27.4,0.00,9:46:27,0.0000,0.0000,0.0,0,LAUNCHING,53,0,CXON
2869,0:00:56,108,C,F,Y,N,149.6,27.4,0.00,9:46:28,0.0000,0.0000,0.0,0,LAUNCHING,54,0,CXON
2869,0:00:57,110,C,F,Y,N,149.6,27.4,0.00,9:46:29,0.0000,0.0000,0.0,0,LAUNCHING,55,0,CXON
2869,0:00:58,112,C,F,Y,N,149.6,27.4,0.00,9:46:30,0.0000,0.0000,0.0,0,LAUNCHING,56,0,CXON
2869,0:00:59,114,C,F,Y,N,149.6,27.4,0.00,9:46:31,0.0000,0.0000,0.0,0,LAUNCHING,57,0,CXON
2869,0:01:00,116,C,F,Y,N,149.6,27.4,0.00,9:46:32,0.0000,0.0000,0.0,0,LAUNCHING,58,0,CXON
2869,0:01:01,118,C,F,Y,N,149.5,27.4,0.00,9:46:33,0.0000,0.0000,0.0,0,LAUNCHING,59,0,CXON
2869,0:01:02,120,C,F,Y,N,149.5,27.4,0.00,9:46:34,0.0000,0.0000,0.0,0,LAUNCHING,60,0,CXON
2869,0:01:03,122,C,F,Y,N,149.5,27.4,0.00,9:46:35,0.0000,0.0000,0.0,0,LAUNCHING,61,0,CXON
2869,0:01:04,124,C,F,Y,N,149.5,27.4,0.00,9:46:36,0.0000,0.0000,0.0,0,LAUNCHING,62,0,CXON
2869,0:01:05,126,C,F,Y,N,149.5,27.4,0.00,9:46:37,0.0000,0.0000,0.0,0,LAUNCHING,63,0,CXON
2869,0:01:06,128,C,F,Y,N,149.5,27.4,0.00,9:46:38,0.0000,0.0000,0.0,0,LAUNCHING,64,0,CXON
2869,0:01:07,130,C,F,Y,N,149.5,27.4,0.00,9:46:39,0.0000,0.0000,0.0,0,LAUNCHING,65,0,CXON
2869,0:01:08,132,C,F,Y,N,149.5,27.4,0.00,9:46:40,0.0000,0.0000,0.0,0,LAUNCHING,66,0,CXON
2869,0:01:09,134,C,F,Y,N,149.4,27.4,0.00,9:46:41,0.0000,0.0000,0.0,0,LAUNCHING,67,0,CXON
2869,0:01:11,136,C,F,Y,N,149.4,27.4,0.00,9:46:42,0.0000,0.0000,0.0,0,LAUNCHING,68,0,CXON
2869,0:01:12,138,C,F,Y,N,149.4,27.4,0.00,9:46:43,0.0000,0.0000,0.0,0,LAUNCHING,69,0,CXON
2869,0:01:13,140,C,F,Y,N,149.4,27.4,0.00,9:46:44,0.0000,0.0000,0.0,0,LAUNCHING,70,0,CXON
2869,0:01:14,142,C,F,Y,N,149.4,27.4,0.00,9:46:45,0.0000,0.0000,0.0,0,LAUNCHING,71,0,CXON
2869,0:01:15,144,C,F,Y,N,149.4,27.4,0.00,9:46:46,0.0000,0.0000,0.0,0,LAUNCHING,72,0,CXON
2869,0:01:16,146,C,F,Y,N,149.4,27.4,0.00,9:46:47,0.0000,0.0000,0.0,0,LAUNCHING,73,0,CXON
2869,0:01:17,148,C,F,Y,N,149.4,27.4,0.00,9:46:48,0.0000,0.0000,0.0,0,LAUNCHING,74,0,CXON
2869,0:01:18,150,C,F,Y,N,149.4,27.4,0.00,9:46:49,0.0000,0.0000,0.0,0,LAUNCHING,75,0,CXON
